Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"5th axis","5th Axis VSJ52X | Steel Machinable Soft Jaw - (1 Pair)","5th Axis VSJ52X | Steel Machinable Soft Jaw - (1 Pair)","50008281","50008281","3","3","Match","20 of 24","83.3%"
"5th axis","5th Axis V510X | 45 Degree x 125.70mm Width Self-Centering Vise","5th Axis V510X | 45 Degree x 125.70mm Width Self-Centering Vise","50009360","50009360","4","4","Match","20 of 24","83.3%"
"5th axis","5th Axis V562X | 45 Degree x 125.70mm Width Self-Centering Vise","5th Axis V562X | 45 Degree x 125.70mm Width Self-Centering Vise","50009361","50009361","5","5","Match","20 of 24","83.3%"
"5th axis","5th Axis V75100X | 45 Degree x 75.00mm Width Compact Self-Centering Vise","5th Axis V75100X | 45 Degree x 75.00mm Width Compact Self-Centering Vise","50008229","50008229","6","6","Match","20 of 24","83.3%"
"5th axis","5th Axis V75150X | 45 Degree x 75.00mm Width Compact Self-Centering Vise","5th Axis V75150X | 45 Degree x 75.00mm Width Compact Self-Centering Vise","50009362","50009362","7","7","Match","20 of 24","83.3%"
"5th axis","5th Axis RL96A-356 | RockLock 96 mm Riser with 4x PS20F - Aluminum","5th Axis RL96A-356 | RockLock 96 mm Riser with 4x PS20F - Aluminum","50008170","50008170","8","8","Match","20 of 24","83.3%"
"5th axis","5th Axis RL96S-356 | RockLock 96 mm Riser with 4x PS20F - Steel","5th Axis RL96S-356 | RockLock 96 mm Riser with 4x PS20F - Steel","50008171","50008171","9","9","Match","20 of 24","83.3%"
"5th axis","5th Axis RL96-KD688 | RockLock 96 mm Top Tooling Adapter for Kurt D688","5th Axis RL96-KD688 | RockLock 96 mm Top Tooling Adapter for Kurt D688","50008219","50008219","10","10","Match","20 of 24","83.3%"
"5th axis","5th Axis DV510-J4 | 45 Degree x 125.70mm Width Double Station Machine Vise","5th Axis DV510-J4 | 45 Degree x 125.70mm Width Double Station Machine Vise","50008248","50008248","11","11","Match","20 of 24","83.3%"
"5th axis","5th Axis DV56-J1 | 45 Degree x 75.00mm Width Double Station Machine Vise","5th Axis DV56-J1 | 45 Degree x 75.00mm Width Double Station Machine Vise","50008242","50008242","12","12","Match","20 of 24","83.3%"
"5th axis","5th Axis RL52A-4 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, DIY Mounting","5th Axis RL52A-4 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, DIY Mounting","50008110","50008110","13","13","Match","20 of 24","83.3%"
"5th axis","5th Axis DV75150X-J1 | 45 Degree x 75.00mm Width Small Double Station Machine Vise","5th Axis DV75150X-J1 | 45 Degree x 75.00mm Width Small Double Station Machine Vise","50008239","50008239","14","14","Match","20 of 24","83.3%"
"5th axis","5th Axis RL52S-4560 | RockLock 52mm Low Profile Base, 4"" x 5"", Steel, 60 Degree","5th Axis RL52A-4-12 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, M12 at 75mm","50008120","50008112","15","27","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL52A-4-12 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, M12 at 75mm","5th Axis DV75150X-MJ-A | Double Station Machinable Soft Jaw - Aluminum - Set of Three","50008112","50008297","16","15","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL52A-4-TRT100 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, Haas TRT100 (83mm)","5th Axis RL96S-56 | RockLock 96 mm Low Profile Base - Steel -5"" x 6""","50008115","50008143","17","28","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL52A-44 | RockLock 52mm Low Profile Base, 4"" x 4"", Aluminum, 82mm Square","5th Axis RL96A-3613S2 | RockLock 96 mm Multiposition Base - Aluminum - 6"" x 13""","50008116","50008163","18","29","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL52A-4560 | RockLock 52mm Low Profile Base, 4"" x 5"", Aluminum, 60 Degree","5th Axis DV75150X-MJ-S | Double Station Machinable Soft Jaw - Steel - Set of Three","50008119","50008298","19","30","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL96S-56 | RockLock 96 mm Low Profile Base - Steel -5"" x 6""","5th Axis DV56-MJ-A | Double Station Machinable Soft Jaw - Aluminum - Set of Three","50008143","50008299","20","17","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis RL96A-3613S2 | RockLock 96 mm Multiposition Base - Aluminum - 6"" x 13""","5th Axis DV56-MJ-S | Double Station Machinable Soft Jaw - Steel - Set of Three","50008163","50008300","21","18","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis DV75150X-MJ-A | Double Station Machinable Soft Jaw - Aluminum - Set of Three","5th Axis DV510-MJ-A | Double Station Machinable Soft Jaw - Aluminum - Set of Three","50008297","50008301","22","16","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis DV75150X-MJ-S | Double Station Machinable Soft Jaw - Steel - Set of Three","5th Axis DV510-MJ-S | Double Station Machinable Soft Jaw - Steel - Set of Three","50008298","50008302","23","19","Mismatch","20 of 24","83.3%"
"5th axis","5th Axis DV56-MJ-A | Double Station Machinable Soft Jaw - Aluminum - Set of Three","5th Axis RL52A-4-96 | RockLock 52 mm Low Profile Base - Aluminum - 116 mm","50008299","50008113","24","20","Mismatch","20 of 24","83.3%"
"5th axis","","5th Axis RL52S-4-96 | RockLock 52 mm Low Profile Base - Steel - 116 mm","","50008114","25","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-3613S1 | RockLock 96 mm Multiposition Base - Aluminum - 6"" x 13""","","50008162","26","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52S-4560 | RockLock 52mm Low Profile Base, 4"" x 5"", Steel, 60 Degree","","50008120","27","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52A-4-TRT100 | RockLock 52mm Low Profile Base, 116mm Diameter, Aluminum, Haas TRT100 (83mm)","","50008115","28","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52A-44 | RockLock 52mm Low Profile Base, 4"" x 4"", Aluminum, 82mm Square","","50008116","29","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52A-4560 | RockLock 52mm Low Profile Base, 4"" x 5"", Aluminum, 60 Degree","","50008119","30","","","20 of 24","83.3%"
"5th axis","","5th Axis DC1750-I | 45 Degree x 1"" Shank 5 Flute Dovetail Cutter with Inserts","","50008259","31","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52S-45 | RockLock 52 mm Low Profile Base - Steel - 4"" x 5""","","50008118","32","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-56 | RockLock 96 mm Low Profile Base - Aluminum - 5"" x 6""","","50008142","33","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-60100 | RockLock 96 mm Low Profile Base - Steel - 6"" x 6""","","50008346","34","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-6760 | RockLock 96 mm Low Profile Base - Aluminum - 6"" x 7""","","50008155","35","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52S-44 | RockLock 52 mm Low Profile Base - Steel - 4"" x 4""","","50008117","36","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-90DEG | RockLock 96 mm Adapter Plate with 4x PS20F -90 Degree Right Angle","","50008174","37","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52S-4 | RockLock 52 mm Low Profile Base - Steel - DIY Mounting- 116 mm","","50008111","38","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-66 |RockLock 96 mm Low Profile Base - Aluminum - DIY Mounting - 6"" x 6""","","50008146","39","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96S-66 | RockLock 96 mm Low Profile Base -Steel - DIY Mounting - 6"" x 6""","","50008147","40","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-67 | RockLock 96 mm Low Profile Base - Aluminum - Tombstone - 6"" x 7""","","50008150","41","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96S-67 | RockLock 96 mm Low Profile Base - Steel - Tombstone - 6"" x 7""","","50008151","42","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-3613S3 | RockLock 96 mm Multiposition Riser - Aluminum - 100 mm - 6"" x 13""","","50008164","43","","","20 of 24","83.3%"
"5th axis","","5th Axis RL96A-T31 | RockLock 96 mm Integrated Three-Sided Tombstone with 4x PS20F - Aluminum - 250 mm","","50008175","44","","","20 of 24","83.3%"
"5th axis","","5th Axis RL52A-T31 | RockLock 52 mm Integrated Three-Sided Tombstone with PS20F Pull Studs - Aluminum - 167 mm","","50008122","45","","","20 of 24","83.3%"
"5th axis","","5th Axis DJ6 | Machined Aluminum Hard Jaw - 6"" x .75"" x 1.75"" for 6"" Vise (1 Pair)","","50008263","46","","","20 of 24","83.3%"
"5th axis","","5th Axis VSJ75X | Machinable Steel Soft Jaw - 75 mm x 45 mm x 25 mm (1 Pair)","","50008266","47","","","20 of 24","83.3%"
"5th axis","","5th Axis R96-2D05125 | RockLock 96 mm Dovetail Top Tooling with PS20F Pull Studs - 4.95"" x 4.95"" x 2.625""","","50008190","48","","","20 of 24","83.3%"


"4 jaw chuck","STM 4445803 | 5"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440504 | 3"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034563","50034538","1","26","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4445804 | 6"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440505 | 4"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034564","50034539","2","18","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4445805 | 8"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440510 | 5"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034565","50034540","3","19","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4445810 | 10"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440515 | 6"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034566","50034541","4","20","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4450130 | 10"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440520 | 8"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034570","50034542","5","21","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4450135 | 12"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440525 | 10"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034571","50034543","6","22","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4450140 | 12"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440530 | 12"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034572","50034544","7","23","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4450150 | 16"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440710 | 6"" Size 3 Jaw Cast Iron Manual Lathe Chuck","50034573","50034545","8","24","Mismatch","7 of 9","77.8%"
"4 jaw chuck","STM 4450165 | 20"" Size 4 Jaw Cast Iron Manual Lathe Chuck","STM 4440715 | 8"" Size 3 Jaw Cast Iron Manual Lathe Chuck","55071627","50034546","9","25","Mismatch","7 of 9","77.8%"
"4 jaw chuck","","STM 4440720 | 10"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034547","10","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440725 | 12"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034548","11","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440730 | 16"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034549","12","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440910 | 6"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034551","13","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440920 | 8"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034552","14","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440930 | 8"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034554","15","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440940 | 10"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034555","16","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4440950 | 12"" Size 3 Jaw Cast Iron Manual Lathe Chuck","","50034556","17","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4445804 | 6"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034564","18","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4445805 | 8"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034565","19","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4445810 | 10"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034566","20","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4450130 | 10"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034570","21","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4450135 | 12"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034571","22","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4450140 | 12"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034572","23","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4450150 | 16"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034573","24","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4450165 | 20"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","55071627","25","","","7 of 9","77.8%"
"4 jaw chuck","","STM 4445803 | 5"" Size 4 Jaw Cast Iron Manual Lathe Chuck","","50034563","26","","","7 of 9","77.8%"
"4 jaw chuck","","Royal Products 73130 | Albrecht 4 MT Shank Type x 1/32"" - 1/2"" Capacity Classic-Plus Keyless Drill Chuck with Integral Shank and Diamond-Coated Jaw","","55048402","27","","","7 of 9","77.8%"
"4 jaw chuck","","STM 492030 | 630.00mm Diameter Hard Lathe Chuck Jaw","","50034768","28","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491000 | 75.00mm Overall Length x 35.00mm Soft Lathe Chuck Jaw","","50034577","29","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491005 | 95.00mm Overall Length x 40.00mm Soft Lathe Chuck Jaw","","50034578","30","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491010 | 95.00mm Overall Length x 50.00mm Soft Lathe Chuck Jaw","","50034579","31","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491015 | 95.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034580","32","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491020 | 115.00mm Overall Length x 50.00mm Soft Lathe Chuck Jaw","","50034581","33","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491025 | 125.00mm Overall Length x 80.00mm Soft Lathe Chuck Jaw","","50034582","34","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491030 | 115.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034583","35","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491040 | 130.00mm Overall Length x 50.00mm Soft Lathe Chuck Jaw","","50034585","36","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491045 | 130.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034586","37","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491050 | 170.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034587","38","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491055 | 170.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034588","39","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491086 | 140.00mm Overall Length x 70.00mm Soft Lathe Chuck Jaw","","50034596","40","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491090 | 160.00mm Overall Length x 80.00mm Soft Lathe Chuck Jaw","","50034597","41","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491095 | 85.00mm Overall Length x 40.00mm Soft Lathe Chuck Jaw","","50034598","42","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491102 | 105.00mm Overall Length x 50.00mm Soft Lathe Chuck Jaw","","50034600","43","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491105 | 125.00mm Overall Length x 50.00mm Soft Lathe Chuck Jaw","","50034601","44","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491115 | 145.00mm Overall Length x 60.00mm Soft Lathe Chuck Jaw","","50034602","45","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491125 | 180.00mm Overall Length x 80.00mm Soft Lathe Chuck Jaw","","50034603","46","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491126 | 60.00mm Overall Length x 30.00mm Soft Lathe Chuck Jaw","","50034604","47","","","7 of 9","77.8%"
"4 jaw chuck","","STM 491127 | 85.00mm Overall Length x 40.00mm Soft Lathe Chuck Jaw","","50034605","48","","","7 of 9","77.8%"


"5c collet chuck","Royal 42053 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-5 5C Collet Chuck","Royal Products 20030 | Work Stop for Low Profile 5C Collet Chuck","55003503","55046091","1","2","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42055 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-6 5C Collet Chuck","Royal 42053 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-5 5C Collet Chuck","55046348","55003503","2","3","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42059 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile A2-8 5C Collet Chuck","Royal Products 42055 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-6 5C Collet Chuck","55003462","55046348","3","4","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42054 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-5 5C Collet Chuck","Royal Products 42059 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile A2-8 5C Collet Chuck","55046347","55003462","4","7","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42080 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","Royal Products 42080 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","55046352","55046352","5","5","Match","21 of 24","87.5%"
"5c collet chuck","Royal Products 42058 | Pullback 2.187-10"" Diameter x 6"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","Royal Products 42058 | Pullback 2.187-10"" Diameter x 6"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","55046350","55046350","6","6","Match","21 of 24","87.5%"
"5c collet chuck","Royal 42330 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-5 5C CNC Collet Chuck","Royal Products 42054 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-5 5C Collet Chuck","55003502","55046347","7","9","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42332 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-6 5C CNC Collet Chuck","All Industrial 41210 | 5C Collet Chuck 5"" Diameter Plain Back 5C Collets Lathe With Chuck Wrench","55003460","40000354","8","10","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42334 | Accu-Length 2.43"" Diameter x 5.55"" OAL Low- Profile 110mm 5C CNC Collet Chuck","Royal 42330 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-5 5C CNC Collet Chuck","55046353","55003502","9","11","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42336 | Accu-Length 2.43"" Diameter x 4.45"" OAL Low- Profile 140mm 5C CNC Collet Chuck","Royal Products 42332 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-6 5C CNC Collet Chuck","55046354","55003460","10","12","Mismatch","21 of 24","87.5%"
"5c collet chuck","Royal Products 42057 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile 5C A2-6 Pullback Collet chuck","Royal Products 42334 | Accu-Length 2.43"" Diameter x 5.55"" OAL Low- Profile 110mm 5C CNC Collet Chuck","55003461","55046353","11","14","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-11 | 5C Front Mount Hand Wheel Collet Chuck D1-11 Spindle Direct Mount Cam-lock D Type","Royal Products 42336 | Accu-Length 2.43"" Diameter x 4.45"" OAL Low- Profile 140mm 5C CNC Collet Chuck","50003588","55046354","12","20","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-3 | 5C Front Mount Hand Wheel Collet Chuck D1-3 Spindle Direct Mount Cam-lock D Type","Royal Products 45145 | 5C Parts Ejector for Low Profile Collet Chuck","50003583","55046945","13","15","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-4 | 5C Front Mount Hand Wheel Collet Chuck D1-4 Spindle Direct Mount Cam-lock D Type","Royal Products 42057 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile 5C A2-6 Pullback Collet chuck","50003584","55003461","14","21","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-5 | 5C Front Mount Hand Wheel Collet Chuck D1-5 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-3 | 5C Front Mount Hand Wheel Collet Chuck D1-3 Spindle Direct Mount Cam-lock D Type","50003585","50003583","15","16","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-6 | 5C Front Mount Hand Wheel Collet Chuck D1-6 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-5 | 5C Front Mount Hand Wheel Collet Chuck D1-5 Spindle Direct Mount Cam-lock D Type","50003586","50003585","16","17","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America PB23-D1-8 | 5C Front Mount Hand Wheel Collet Chuck D1-8 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-6 | 5C Front Mount Hand Wheel Collet Chuck D1-6 Spindle Direct Mount Cam-lock D Type","50003587","50003586","17","18","Mismatch","21 of 24","87.5%"
"5c collet chuck","Pratt Burnerd America/Atlas Workholding ATL206-5C | 5C Air Powered Front Mount Dead Length Collet Chuck Type Straight Recess Mount","Pratt Burnerd America PB23-D1-8 | 5C Front Mount Hand Wheel Collet Chuck D1-8 Spindle Direct Mount Cam-lock D Type","50003616","50003587","18","19","Mismatch","21 of 24","87.5%"
